,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワールドブレイヴ,牡2,56.0,丸山,宮田,492(0),美浦,2023105578,01127,ワールドプレミア,リブエターナル,クロフネ,-1.3040191148436053,9
1,2,2,マーゴットガイア,牝2,55.0,小崎,石坂,484(-6),栗東,2023101702,01152,コントレイル,アントハッティー,Camelot,-1.77341814054608,11
2,3,3,マイネルアルゴー,牡2,53.0,▲和田陽,清水英,440(+4),美浦,2023106462,01223,スクリーンヒーロー,バトーブラン,ゴールドシップ,-0.4628739610884878,6
3,4,4,コスモエーヴィヒ,牝2,52.0,▲石神道,伊藤大,450(-2),美浦,2023106481,01209,ゴールドシップ,ミルルーテウス,アグネスタキオン,-1.0481446294687415,7
4,4,5,オオツカ,牡2,55.0,☆松本,大久保,450(+6),栗東,2023103919,01191,キタサンブラック,ブルーダイヤ,モーリス,-2.1463059637747555,13
5,5,6,ノーブルホライズン,牡2,56.0,木幡初,粕谷,486(+8),美浦,2023105986,01153,キセキ,ネイチャーガイド,エルコンドルパサー,-1.4254082070621372,10
6,5,7,アイスアイスベイビ,牡2,56.0,菊沢,岩戸,462(+4),美浦,2023102937,01161,ゴールドシップ,ブライテストリング,ダノンシャンティ,0.11745609265284271,2
7,6,8,ノンブルドール,牡2,56.0,亀田,西園翔,438(0),栗東,2023106941,01176,レイデオロ,オーロトラジェ,オルフェーヴル,-0.37681470796858346,5
8,6,9,グレーヌドジョワ,牡2,56.0,富田,今野,456(0),栗東,2023103351,01168,ロードカナロア,エバーブロッサム,ディープインパクト,0.6971985828988434,1
9,7,10,マチュ,牝2,51.0,★河原田,谷,426(-2),栗東,2023104957,01204,ヘンリーバローズ,サンダーソニア,ケープブランコ,-0.36467365535512253,4
10,7,11,カイキアス,牡2,54.0,△長浜,松永幹,500(0),栗東,2023106882,01214,サトノダイヤモンド,イースト,Frankel,-2.0616179210226036,12
11,8,12,ロザーンジュ,牝2,53.0,◇今村,寺島,430(-16),栗東,2023103661,01193,フィエールマン,ハーズシャドウ,オルフェーヴル,-1.0959522179732157,8
12,8,13,サトノトリニティ,牡2,56.0,小沢,池江,486(-2),栗東,2023107272,01185,サトノダイヤモンド,メチャコルタ,El Corredor,-0.30939018312757327,3
