,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オルビスケリー,牝2,55.0,小崎,東田,488(0),栗東,2023101235,01152,リアルインパクト,ラクテウスオルビス,ホワイトマズル,-1.5418702741285681,12
1,2,2,ヒロノフウジン,牡2,53.0,▲川端,宮本,504(0),栗東,2023102959,01195,マジェスティックウォリアー,ラブミーテンダー,ゼンノロブロイ,-0.9612371754423534,8
2,3,3,トコトコクマチ,牡2,56.0,国分恭,岡田,492(0),栗東,2023104077,01124,ホッコータルマエ,ムニン,Bernardini,-0.9292041987619583,7
3,4,4,ウルフ,牡2,55.0,☆松本,渡辺,498(0),栗東,2023103636,01191,ナダル,カルディーン,Roman Ruler,-0.5490412163879541,4
4,4,5,フィサブロス,牡2,56.0,斎藤,橋口,464(0),栗東,2023100230,01178,レイデオロ,アンジュエ,アグネスタキオン,-0.31442277425998133,2
5,5,6,テイエムテンジン,牡2,56.0,国分優,小椋,468(0),栗東,2023101329,01125,サトノアラジン,ダウンタウンガール,City Zip,-1.4455130901584305,11
6,5,7,ミニュイ,牡2,56.0,黛,秋山,488(0),栗東,2023104866,01109,ドレフォン,シンデレラ,ハーツクライ,-1.1972086059873568,10
7,6,8,タイムトゥパーティ,牝2,53.0,◇今村,茶木,464(0),栗東,2023102156,01193,アルアイン,スターライトピンク,バゴ,-0.5280471650816394,3
8,6,9,フウリンカザン,牡2,56.0,中井,前川,496(0),栗東,2023105564,01141,カリフォルニアクローム,エイジアンウインズ,フジキセキ,0.6343935484593801,1
9,7,10,ベルソテイラ,牝2,55.0,富田,西村,498(0),栗東,2023102641,01168,ホッコータルマエ,ティープラズマ,エンパイアメーカー,-1.082554540668006,9
10,7,11,トーセンブリラーレ,牡2,54.0,△長浜,小笠,506(0),美浦,2023105943,01214,トーセンレーヴ,トーセンガーネット,アグネスデジタル,-1.5841651106006827,13
11,8,12,テクノラッシュ,牡2,53.0,▲和田陽,宮本,516(0),栗東,2023104223,01223,トランセンド,トウケイスペシャル,スペシャルウィーク,-0.7107030975487448,5
12,8,13,テーオーモナーク,牡2,56.0,小沢,奥村豊,520(0),栗東,2023104995,01185,ロジャーバローズ,アプローズ,Acclamation,-0.8996446844919365,6
