,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オールセインツ,牡4,58.0,坂井,友道,498(-2),栗東,2021104971,01163,キズナ,エアシンフォニー,ルーラーシップ,-0.2909793776948045,5
1,2,2,フェミナフォルテ,牝5,56.0,岩田康,小島,424(-4),美浦,2020103920,05203,エピファネイア,ナンヨーユナ,ジャングルポケット,-0.9701360154177179,8
2,2,3,イケイケドンドン,牡5,58.0,吉村,松山,470(-2),美浦,2020107121,01216,ワールドエース,ラスリーズ,ブライアンズタイム,-1.049849753580208,9
3,3,4,エコロディノス,牡3,56.0,池添,大久保,482(-4),栗東,2022105073,01032,キタサンブラック,ミスティックリップス,ジェネラス,-0.5146052083150503,6
4,3,5,メイショウゲキリン,牡6,58.0,西塚,笹田,514(-6),栗東,2019104092,01200,キズナ,メイショウスズラン,キングカメハメハ,-0.7764825353831141,7
5,4,6,タガノデュード,牡4,58.0,古川吉,宮,502(+14),栗東,2021106548,01015,ヤマカツエース,タガノミューチャン,ハーツクライ,0.17485188620972544,2
6,4,7,ハギノアルデバラン,牡5,58.0,川田,佐藤悠,508(+6),栗東,2020100976,01088,ジャスタウェイ,ハギノアーク,アドマイヤムーン,-2.6159733407536736,14
7,5,8,ヒロノラメール,牡4,58.0,西村淳,宮地,500(+8),栗東,2021104131,01171,キズナ,トウシンハンター,エンパイアメーカー,-2.5133143868859684,12
8,5,9,コスモフロイデ,牡6,58.0,田口,天間,474(-4),美浦,2019102937,01208,コパノリッキー,レスタンノール,ステイゴールド,-4.398305626248752,15
9,6,10,ミッキーゴールド,セ3,56.0,松山,池江,488(+2),栗東,2022104765,01126,リアルスティール,グローバルビューティ,Global Hunter,-1.4948192743986262,10
10,6,11,エイカイマッケンロ,セ6,58.0,高杉,藤原,488(+6),栗東,2019104800,01213,ロードカナロア,ダイワミランダ,ハービンジャー,-2.538511014328253,13
11,7,12,レミージュ,牝5,56.0,北村友,井上,450(-4),栗東,2020105642,01102,キズナ,バイコースタル,Gone West,2.809122347498082,1
12,7,13,ミアステラ,セ6,58.0,秋山稔,大根田,502(-12),栗東,2019104126,01181,ドゥラメンテ,リュヌドサーブル,Medicean,0.14453309131697326,3
13,8,14,ダノンフロイデ,牡6,58.0,津村,坂口,486(+4),栗東,2019104080,01092,キングカメハメハ,マイグッドネス,Storm Cat,-2.329757006512228,11
14,8,15,ガジュノリ,牝4,56.0,横山武,尾形,490(+10),美浦,2021101724,01170,サトノダイヤモンド,ガジュマル,ヴィクトワールピサ,-0.22054373818735976,4
