,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ユウスカイ,牡2,54.0,☆田山,新谷,464(0),36.9,8,栗東,2024105210,01220,マテラスカイ,ピアノボレロ,ダンスインザダーク,0.10775152272292532,3,0.5441164397034122,4,0.6465151427560938,1,-0.18755390430727922,2,0.20384816850384405,0.0215161533036345
1,2,2,イルドボーテ,牝2,53.0,◇今村,寺島,452(0),6.5,2,栗東,2024102110,01193,ビッグアーサー,ブランダムール,アドマイヤコジーン,-0.04790066275642931,4,0.13865667048664904,5,-0.3521740483178406,6,-1.3065430105042561,6,0.06657880865160437,0.12214554721601738
2,3,3,テムスピード,牡2,55.0,田口,鈴木孝,450(0),19.3,5,栗東,2024100948,01208,ステルヴィオ,テイエムメロディー,アドマイヤムーン,-0.26106118117707783,6,0.5518021320846591,3,-0.4090207672932307,8,-0.9260001322149845,4,0.09741003331478364,0.041137101393995484
3,4,4,グッデイチャイカ,牡2,52.0,▲和田陽,東田,376(0),75.3,10,栗東,2024105948,01223,ホットロッドチャーリー,チャイカ,ロードカナロア,-0.6766300284790613,10,-0.010619094822347172,10,-1.530482609208842,10,-2.0977516554119138,9,0.030179946890850875,0.010543772336043996
4,5,5,アリアサイン,牝2,55.0,松山,武英,428(0),8.4,3,栗東,2024102448,01126,Constitution,シグネチャーソング,Speightstown,0.1184762027400192,2,0.09529215089786675,8,-0.04181760493239382,5,-0.611790991940464,3,0.1333714852737806,0.0945173877266801
5,6,6,セイフェリーチェ,牝2,53.0,◇永島,高橋康,446(0),25.6,6,栗東,2024107426,01187,モーニン,ラドゥガ,サクラバクシンオー,-0.520444378751085,7,0.12799899986335417,6,-0.3644786506786061,7,-1.665998830825666,7,0.04647574288884684,0.03101351784781691
6,7,7,ウォータージェード,牡2,55.0,松若,藤野,456(0),26.4,7,栗東,2024102791,01154,ウォータービルド,ウォーターエデン,ハービンジャー,-0.5286069517078177,8,0.028507615432254538,9,-0.007029392432553667,4,-1.6873465682397242,8,0.04549410607548915,0.030073714276670944
7,7,8,インパルスドライブ,牡2,55.0,北村友,高橋亮,514(0),1.4,1,栗東,2024110012,01102,Kodiac,Rabwah,Dark Angel,2.7180157788027532,1,0.6007902365138876,2,0.16965334426172213,3,0.10346800469624418,1,0.27270683499708065,0.5671043263600807
8,8,9,ジャスパーレーブ,牝2,55.0,松本,森秀,470(0),11.5,4,栗東,2024108337,01191,Nashville,Sheltowee's Point,Caleb's Posse,-0.23743685946657908,5,0.6927071229394399,1,0.5878791107010513,2,-1.1865159608376388,5,0.07506942771211907,0.06903878755687938
9,8,10,シーザットガール,牝2,55.0,鮫島良,畑端,416(0),61.5,9,栗東,2024100866,01099,サトノクラウン,エルサーレアル,ルーラーシップ,-0.6721634419276477,9,0.10521177677698465,7,-1.026995660487883,9,-2.1422841200555496,10,0.028865445691600853,0.012909691982180699
