,式別,馬番,配当,人気
0,単勝,10,190,1
1,複勝,10,110,1
2,複勝,9,110,2
3,複勝,6,240,5
4,枠連,8-8,200,1
5,馬連,9-10,190,1
6,ワイド,9-10,140,1
7,ワイド,6-10,360,4
8,ワイド,6-9,470,7
9,馬単,10→9,360,1
10,3連複,6-9-10,630,2
11,3連単,10→9→6,1540,4
