,式別,馬番,配当,人気
0,単勝,12,620,3
1,複勝,12,210,3
2,複勝,11,200,2
3,複勝,7,250,5
4,枠連,6-6,2630,14
5,馬連,11-12,2360,6
6,ワイド,11-12,690,5
7,ワイド,7-12,850,8
8,ワイド,7-11,930,11
9,馬単,12→11,4510,16
10,3連複,7-11-12,5590,18
11,3連単,12→11→7,41790,159
