,式別,馬番,配当,人気
0,単勝,9,130,1
1,複勝,9,110,1
2,複勝,11,600,9
3,複勝,13,170,2
4,枠連,6-7,380,1
5,馬連,9-11,2770,7
6,ワイド,9-11,930,10
7,ワイド,9-13,250,2
8,ワイド,11-13,2340,24
9,馬単,9→11,2940,9
10,3連複,9-11-13,3930,14
11,3連単,9→11→13,13700,43
