,式別,馬番,配当,人気
0,単勝,7,160,1
1,複勝,7,110,1
2,複勝,11,110,2
3,複勝,3,130,4
4,枠連,6-8,300,1
5,馬連,7-11,350,1
6,ワイド,7-11,180,3
7,ワイド,3-7,180,2
8,ワイド,3-11,310,5
9,馬単,7→11,650,3
10,3連複,3-7-11,550,3
11,3連単,7→11→3,2140,6
