,式別,馬番,配当,人気
0,単勝,8,270,1
1,複勝,8,140,1
2,複勝,5,600,10
3,複勝,10,850,11
4,枠連,3-4,2470,9
5,馬連,5-8,3970,14
6,ワイド,5-8,1320,13
7,ワイド,8-10,1810,15
8,ワイド,5-10,11890,76
9,馬単,8→5,5560,18
10,3連複,5-8-10,33970,92
11,3連単,8→5→10,103710,285
