,式別,馬番,配当,人気
0,単勝,4,490,2
1,複勝,4,170,3
2,複勝,15,120,1
3,複勝,17,650,9
4,枠連,2-8,570,3
5,馬連,4-15,630,1
6,ワイド,4-15,300,1
7,ワイド,4-17,2070,20
8,ワイド,15-17,1300,13
9,馬単,4→15,1480,4
10,3連複,4-15-17,6100,14
11,3連単,4→15→17,23400,59
