,式別,馬番,配当,人気
0,単勝,14,730,4
1,複勝,14,250,4
2,複勝,13,280,5
3,複勝,12,1030,9
4,枠連,7-7,3310,9
5,馬連,13-14,3450,10
6,ワイド,13-14,1110,11
7,ワイド,12-14,4000,34
8,ワイド,12-13,4190,35
9,馬単,14→13,6980,21
10,3連複,12-13-14,32060,75
11,3連単,14→13→12,144150,309
