,式別,馬番,配当,人気
0,単勝,5,790,5
1,複勝,5,260,5
2,複勝,8,610,6
3,複勝,7,250,4
4,枠連,5-7,2270,9
5,馬連,5-8,9870,20
6,ワイド,5-8,2220,20
7,ワイド,5-7,920,11
8,ワイド,7-8,1470,15
9,馬単,5→8,18580,42
10,3連複,5-7-8,11210,32
11,3連単,5→8→7,94750,226
