,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,5,210,3
3,複勝,2,850,7
4,枠連,5-8,380,2
5,馬連,5-8,450,2
6,ワイド,5-8,210,2
7,ワイド,2-8,1030,12
8,ワイド,2-5,1490,16
9,馬単,8→5,680,3
10,3連複,2-5-8,4470,14
11,3連単,8→5→2,7690,24
