,式別,馬番,配当,人気
0,単勝,5,230,1
1,複勝,5,110,1
2,複勝,9,130,3
3,複勝,2,120,2
4,枠連,5-8,400,1
5,馬連,5-9,440,1
6,ワイド,5-9,190,1
7,ワイド,2-5,190,2
8,ワイド,2-9,300,3
9,馬単,5→9,640,1
10,3連複,2-5-9,530,1
11,3連単,5→9→2,1640,1
