,式別,馬番,配当,人気
0,単勝,10,450,2
1,複勝,10,160,2
2,複勝,16,140,1
3,複勝,5,880,10
4,枠連,5-8,370,1
5,馬連,10-16,790,1
6,ワイド,10-16,350,1
7,ワイド,5-10,4390,39
8,ワイド,5-16,2420,27
9,馬単,10→16,1640,3
10,3連複,5-10-16,12580,37
11,3連単,10→16→5,58820,166
