,式別,馬番,配当,人気
0,単勝,16,310,2
1,複勝,16,160,2
2,複勝,7,340,3
3,複勝,2,2020,10
4,枠連,4-8,1030,4
5,馬連,7-16,1670,4
6,ワイド,7-16,570,4
7,ワイド,2-16,3360,26
8,ワイド,2-7,7630,47
9,馬単,16→7,2870,8
10,3連複,2-7-16,29570,65
11,3連単,16→7→2,92390,234
