,式別,馬番,配当,人気
0,単勝,4,340,2
1,複勝,4,130,2
2,複勝,10,110,1
3,複勝,8,400,7
4,枠連,4-7,320,1
5,馬連,4-10,320,1
6,ワイド,4-10,200,1
7,ワイド,4-8,830,11
8,ワイド,8-10,710,9
9,馬単,4→10,790,2
10,3連複,4-8-10,1480,5
11,3連単,4→10→8,5830,14
