,式別,馬番,配当,人気
0,単勝,12,170,1
1,複勝,12,110,1
2,複勝,4,120,2
3,複勝,13,120,3
4,枠連,2-6,270,1
5,馬連,4-12,270,1
6,ワイド,4-12,180,1
7,ワイド,12-13,190,2
8,ワイド,4-13,300,4
9,馬単,12→4,400,1
10,3連複,4-12-13,560,2
11,3連単,12→4→13,1550,3
