,式別,馬番,配当,人気
0,単勝,1,600,3
1,複勝,1,210,2
2,複勝,5,380,7
3,複勝,18,910,10
4,枠連,1-3,1560,7
5,馬連,1-5,3710,14
6,ワイド,1-5,1180,12
7,ワイド,1-18,3070,32
8,ワイド,5-18,5390,43
9,馬単,1→5,6450,23
10,3連複,1-5-18,42880,111
11,3連単,1→5→18,152370,448
