,式別,馬番,配当,人気
0,単勝,6,720,3
1,複勝,6,280,3
2,複勝,1,710,6
3,複勝,4,350,4
4,枠連,1-6,9050,19
5,馬連,1-6,8430,16
6,ワイド,1-6,1870,15
7,ワイド,4-6,790,8
8,ワイド,1-4,1980,16
9,馬単,6→1,15670,31
10,3連複,1-4-6,16240,33
11,3連単,6→1→4,121400,191
