,式別,馬番,配当,人気
0,単勝,9,460,2
1,複勝,9,160,2
2,複勝,1,230,5
3,複勝,2,130,1
4,枠連,1-5,400,1
5,馬連,1-9,1950,6
6,ワイド,1-9,690,8
7,ワイド,2-9,230,1
8,ワイド,1-2,470,4
9,馬単,9→1,3820,15
10,3連複,1-2-9,1440,2
11,3連単,9→1→2,10920,26
