,式別,馬番,配当,人気
0,単勝,1,210,1
1,複勝,1,110,1
2,複勝,11,150,2
3,複勝,2,370,6
4,枠連,1-6,400,2
5,馬連,1-11,420,1
6,ワイド,1-11,210,1
7,ワイド,1-2,500,4
8,ワイド,2-11,1170,14
9,馬単,1→11,600,1
10,3連複,1-2-11,2090,5
11,3連単,1→11→2,5230,6
