,式別,馬番,配当,人気
0,単勝,7,370,2
1,複勝,7,130,1
2,複勝,4,300,6
3,複勝,3,180,4
4,枠連,4-6,3390,12
5,馬連,4-7,3570,16
6,ワイド,4-7,1020,15
7,ワイド,3-7,480,6
8,ワイド,3-4,780,12
9,馬単,7→4,5760,25
10,3連複,3-4-7,4410,17
11,3連単,7→4→3,29400,112
