,式別,馬番,配当,人気
0,単勝,14,720,5
1,複勝,14,250,6
2,複勝,12,180,1
3,複勝,7,180,2
4,枠連,7-8,1020,4
5,馬連,12-14,2640,12
6,ワイド,12-14,860,12
7,ワイド,7-14,660,8
8,ワイド,7-12,550,3
9,馬単,14→12,5530,26
10,3連複,7-12-14,3900,11
11,3連単,14→12→7,29950,100
