,式別,馬番,配当,人気
0,単勝,1,210,1
1,複勝,1,130,1
2,複勝,3,140,2
3,複勝,9,180,4
4,枠連,1-3,550,1
5,馬連,1-3,610,1
6,ワイド,1-3,270,1
7,ワイド,1-9,340,3
8,ワイド,3-9,510,7
9,馬単,1→3,1010,1
10,3連複,1-3-9,1200,2
11,3連単,1→3→9,4600,4
