,式別,馬番,配当,人気
0,単勝,8,580,2
1,複勝,8,180,2
2,複勝,2,130,1
3,複勝,6,250,6
4,枠連,2-5,710,3
5,馬連,2-8,800,1
6,ワイド,2-8,410,2
7,ワイド,6-8,1130,11
8,ワイド,2-6,670,7
9,馬単,8→2,1900,4
10,3連複,2-6-8,3090,5
11,3連単,8→2→6,16190,38
