,式別,馬番,配当,人気
0,単勝,2,790,5
1,複勝,2,190,5
2,複勝,5,140,2
3,複勝,8,170,4
4,枠連,2-5,1290,7
5,馬連,2-5,1280,7
6,ワイド,2-5,440,7
7,ワイド,2-8,460,8
8,ワイド,5-8,430,6
9,馬単,2→5,2550,13
10,3連複,2-5-8,1750,7
11,3連単,2→5→8,11750,47
