,式別,馬番,配当,人気
0,単勝,12,320,2
1,複勝,12,170,2
2,複勝,11,580,6
3,複勝,13,640,7
4,枠連,6-7,2810,9
5,馬連,11-12,3160,10
6,ワイド,11-12,1150,11
7,ワイド,12-13,1290,13
8,ワイド,11-13,7530,53
9,馬単,12→11,4990,17
10,3連複,11-12-13,21410,60
11,3連単,12→11→13,67280,197
