,式別,馬番,配当,人気
0,単勝,15,290,1
1,複勝,15,140,1
2,複勝,3,250,5
3,複勝,16,180,3
4,枠連,2-8,360,1
5,馬連,3-15,1700,5
6,ワイド,3-15,660,5
7,ワイド,15-16,360,1
8,ワイド,3-16,850,9
9,馬単,15→3,2740,7
10,3連複,3-15-16,2610,4
11,3連単,15→3→16,11380,14
