,式別,馬番,配当,人気
0,単勝,9,120,1
1,複勝,9,100,1
2,複勝,5,110,2
3,複勝,1,230,5
4,枠連,5-8,180,1
5,馬連,5-9,180,1
6,ワイド,5-9,130,1
7,ワイド,1-9,410,5
8,ワイド,1-5,640,9
9,馬単,9→5,250,1
10,3連複,1-5-9,900,3
11,3連単,9→5→1,1730,3
