,式別,馬番,配当,人気
0,単勝,2,740,3
1,複勝,2,580,4
2,複勝,3,750,5
3,複勝,14,410,2
4,枠連,2-2,5210,12
5,馬連,2-3,5100,12
6,ワイド,2-3,1090,12
7,ワイド,2-14,620,5
8,ワイド,3-14,950,11
9,馬単,2→3,7600,20
10,3連複,2-3-14,9070,21
11,3連単,2→3→14,43400,114
