,式別,馬番,配当,人気
0,単勝,12,1950,7
1,複勝,12,640,7
2,複勝,3,1630,10
3,複勝,1,230,3
4,枠連,2-6,1350,7
5,馬連,3-12,63340,61
6,ワイド,3-12,14180,61
7,ワイド,1-12,1260,17
8,ワイド,1-3,4520,29
9,馬単,12→3,96800,117
10,3連複,1-3-12,69990,122
11,3連単,12→3→1,476450,695
