,式別,馬番,配当,人気
0,単勝,4,370,1
1,複勝,4,150,1
2,複勝,8,200,3
3,複勝,5,460,9
4,枠連,4-6,420,1
5,馬連,4-8,1000,2
6,ワイド,4-8,430,2
7,ワイド,4-5,1390,20
8,ワイド,5-8,1870,27
9,馬単,4→8,1770,2
10,3連複,4-5-8,7770,26
11,3連単,4→8→5,27910,67
