,式別,馬番,配当,人気
0,単勝,11,150,1
1,複勝,11,110,1
2,複勝,3,930,11
3,複勝,8,150,2
4,枠連,3-8,5520,13
5,馬連,3-11,8880,21
6,ワイド,3-11,2340,24
7,ワイド,8-11,190,1
8,ワイド,3-8,3850,33
9,馬単,11→3,10300,28
10,3連複,3-8-11,8390,26
11,3連単,11→3→8,46790,130
