,式別,馬番,配当,人気
0,単勝,10,510,3
1,複勝,10,190,3
2,複勝,1,160,2
3,複勝,8,250,5
4,枠連,1-8,1040,5
5,馬連,1-10,1080,4
6,ワイド,1-10,450,4
7,ワイド,8-10,770,11
8,ワイド,1-8,910,12
9,馬単,10→1,2170,9
10,3連複,1-8-10,3710,15
11,3連単,10→1→8,16590,55
