,式別,馬番,配当,人気
0,単勝,6,1140,5
1,複勝,6,160,5
2,複勝,7,130,3
3,複勝,1,120,1
4,馬連,6-7,2010,9
5,ワイド,6-7,520,8
6,ワイド,1-6,540,9
7,ワイド,1-7,240,3
8,馬単,6→7,4350,18
9,3連複,1-6-7,1650,7
10,3連単,6→7→1,16390,56
