,式別,馬番,配当,人気
0,単勝,10,290,1
1,複勝,10,110,1
2,複勝,1,150,3
3,複勝,8,140,2
4,枠連,1-8,660,2
5,馬連,1-10,640,2
6,ワイド,1-10,280,2
7,ワイド,8-10,240,1
8,ワイド,1-8,370,4
9,馬単,10→1,1190,2
10,3連複,1-8-10,820,1
11,3連単,10→1→8,3960,2
