,式別,馬番,配当,人気
0,単勝,4,370,2
1,複勝,4,290,2
2,複勝,2,720,4
3,馬連,2-4,1560,5
4,ワイド,2-4,510,7
5,ワイド,1-4,680,10
6,ワイド,1-2,1370,13
7,馬単,4→2,2700,11
8,3連複,1-2-4,4910,16
9,3連単,4→2→1,20130,62
