,式別,馬番,配当,人気
0,単勝,7,590,3
1,複勝,7,190,4
2,複勝,13,280,5
3,複勝,6,180,2
4,枠連,4-7,1760,9
5,馬連,7-13,2810,10
6,ワイド,7-13,880,9
7,ワイド,6-7,520,4
8,ワイド,6-13,950,10
9,馬単,7→13,4810,17
10,3連複,6-7-13,4510,13
11,3連単,7→13→6,24170,64
