,式別,馬番,配当,人気
0,単勝,10,330,2
1,複勝,10,150,2
2,複勝,8,210,3
3,複勝,4,800,9
4,枠連,7-8,400,2
5,馬連,8-10,1330,5
6,ワイド,8-10,490,5
7,ワイド,4-10,1690,19
8,ワイド,4-8,2870,28
9,馬単,10→8,2110,6
10,3連複,4-8-10,12550,37
11,3連単,10→8→4,47610,130
