,式別,馬番,配当,人気
0,単勝,9,520,3
1,複勝,9,150,4
2,複勝,6,140,3
3,複勝,4,110,1
4,枠連,6-8,1430,7
5,馬連,6-9,1560,5
6,ワイド,6-9,400,6
7,ワイド,4-9,210,3
8,ワイド,4-6,190,2
9,馬単,9→6,3220,14
10,3連複,4-6-9,630,3
11,3連単,9→6→4,6860,23
