,式別,馬番,配当,人気
0,単勝,13,390,1
1,複勝,13,220,2
2,複勝,10,390,6
3,複勝,5,1240,14
4,枠連,5-7,1060,4
5,馬連,10-13,3120,10
6,ワイド,10-13,1220,8
7,ワイド,5-13,3550,49
8,ワイド,5-10,9010,80
9,馬単,13→10,4970,13
10,3連複,5-10-13,61060,194
11,3連単,13→10→5,183240,616
