,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,5,230,4
3,複勝,2,350,8
4,枠連,4-6,350,2
5,馬連,5-8,670,2
6,ワイド,5-8,320,2
7,ワイド,2-8,510,4
8,ワイド,2-5,1160,13
9,馬単,8→5,1160,4
10,3連複,2-5-8,2540,10
11,3連単,8→5→2,8550,19
