,式別,馬番,配当,人気
0,単勝,2,120,1
1,複勝,2,100,1
2,複勝,1,110,2
3,複勝,4,460,7
4,枠連,1-2,160,1
5,馬連,1-2,160,1
6,ワイド,1-2,120,1
7,ワイド,2-4,650,9
8,ワイド,1-4,1310,13
9,馬単,2→1,190,1
10,3連複,1-2-4,1910,7
11,3連単,2→1→4,3750,11
