,式別,馬番,配当,人気
0,単勝,6,700,5
1,複勝,6,280,5
2,複勝,4,240,3
3,複勝,1,180,1
4,枠連,2-3,1590,6
5,馬連,4-6,4320,12
6,ワイド,4-6,1640,12
7,ワイド,1-6,1060,6
8,ワイド,1-4,710,2
9,馬単,6→4,8670,26
10,3連複,1-4-6,6660,9
11,3連単,6→4→1,42710,78
