,式別,馬番,配当,人気
0,単勝,14,160,1
1,複勝,14,110,1
2,複勝,10,250,4
3,複勝,18,420,8
4,枠連,5-7,800,5
5,馬連,10-14,920,4
6,ワイド,10-14,410,4
7,ワイド,14-18,820,7
8,ワイド,10-18,3580,32
9,馬単,14→10,1310,4
10,3連複,10-14-18,5410,17
11,3連単,14→10→18,14450,39
