,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201901010503,1,6,10,テーオーポシブル,牡3,56.0,荻野琢真,0:1:44.2,,9.5,4.0,454,[西] 梅田智之,1700,曇,ダート,不良,2019年08月10日,未勝利,2016106585,01112,3-3-2-2,35.4
201901010503,2,4,6,ゴーインピース,牝3,53.0,坂井瑠星,0:1:44.3,1/2,206.6,12.0,438,[東] 手塚貴久,1700,曇,ダート,不良,2019年08月10日,未勝利,2016103102,01163,1-1-1-1,35.7
201901010503,3,2,2,シゲルクロダイヤ,牡3,56.0,古川吉洋,0:1:44.6,2,5.4,3.0,496,[西] 谷潔,1700,曇,ダート,不良,2019年08月10日,未勝利,2016100188,01015,5-6-6-4,35.6
201901010503,4,7,12,サンライズギガ,牡3,56.0,桑村真明,0:1:45.3,4,42.0,10.0,448,[西] 羽月友彦,1700,曇,ダート,不良,2019年08月10日,未勝利,2016103770,05411,11-12-13-10,35.7
201901010503,5,5,8,ヤークトボマー,牡3,56.0,横山典弘,0:1:45.4,1/2,2.4,1.0,466,[東] 中川公成,1700,曇,ダート,不良,2019年08月10日,未勝利,2016101308,00660,2-2-2-3,36.6
201901010503,6,8,13,シービークラーケン,牡3,56.0,ルメール,0:1:45.4,アタマ,5.3,2.0,514,[東] 鈴木伸尋,1700,曇,ダート,不良,2019年08月10日,未勝利,2016109006,05339,5-3-4-4,36.5
201901010503,7,5,7,ビービーシャルト,セ3,56.0,勝浦正樹,0:1:45.6,1.1/4,10.2,6.0,482,[西] 野中賢二,1700,曇,ダート,不良,2019年08月10日,未勝利,2016106550,01025,13-13-9-10,36.2
201901010503,8,3,4,エスキシータ,牝3,54.0,荻野極,0:1:45.6,ハナ,31.6,9.0,472,[西] 藤原英昭,1700,曇,ダート,不良,2019年08月10日,未勝利,2016104267,01160,5-7-7-7,36.4
201901010503,9,4,5,エルデリュミエール,牝3,51.0,菅原明良,0:1:45.7,3/4,259.8,14.0,470,[西] 湯窪幸雄,1700,曇,ダート,不良,2019年08月10日,未勝利,2016105881,01179,8-9-9-10,36.4
201901010503,10,1,1,ヴィヴァンフィーユ,牝3,54.0,岩田康誠,0:1:45.8,3/4,26.7,8.0,486,[西] 山内研二,1700,曇,ダート,不良,2019年08月10日,未勝利,2016105473,05203,3-3-4-4,36.9
201901010503,11,3,3,ペイシャジュエル,牡3,56.0,菱田裕二,0:1:45.8,クビ,9.8,5.0,472,[東] 松永康利,1700,曇,ダート,不良,2019年08月10日,未勝利,2016100990,01144,8-9-9-7,36.5
201901010503,12,7,11,スキンズマッチ,牡3,56.0,国分恭介,0:1:46.4,3.1/2,18.1,7.0,428,[西] 大根田裕,1700,曇,ダート,不良,2019年08月10日,未勝利,2016100318,01124,11-9-9-10,37.0
201901010503,13,8,14,デルマエトワール,牝3,51.0,団野大成,0:1:46.8,2.1/2,127.2,11.0,482,[東] 菊沢隆徳,1700,曇,ダート,不良,2019年08月10日,未勝利,2016105137,01180,8-7-7-7,37.6
201901010503,14,6,9,ラブミフォーエバー,牡3,56.0,横山和生,0:1:49.1,大,237.1,13.0,444,[東] 勢司和浩,1700,曇,ダート,不良,2019年08月10日,未勝利,2016105769,01140,14-14-14-14,39.1
