,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アンリーベイビー,牝5,56.0,丸山元気,茶木,434(-4),栗東,2021103723,1127,ロードカナロア,サンビスタ,スズカマンボ,0.575536589083278,2,0.0218833025650432,6,,4,51.3,50.8,50.2,5
1,2,2,ライラックデューン,牝4,52.0,▲和田陽,緒方,464(+2),栗東,2022101473,1223,コパノリッキー,スターライラック,シニスターミニスター,-1.3244104208135483,14,-0.1024975090128572,4,,13,52.9,43.0,49.8,6
2,2,3,ノーブルアクト,牝6,53.0,▲水沼,上原博,518(-4),美浦,2020104744,1201,マクフィ,クイーンロイド,ゼンノロブロイ,-0.6496409002173147,6,-0.0583234451244396,3,,8,54.3,47.3,54.0,4
3,3,4,カルミアクラウン,牝4,55.0,浜中,吉岡,446(+4),栗東,2022107317,1115,サトノクラウン,ライラプス,フレンチデピュティ,-0.2992875577991409,4,-0.0353874196237238,8,,6,48.1,49.9,48.4,8
4,3,5,グランコネクシオン,牝5,56.0,菊沢,畠山,444(-4),美浦,2021105123,1161,ハーツクライ,チャリティーライン,Manduro,-0.9727934051476598,8,-0.0794787566238117,11,,15,46.4,42.5,43.6,12
5,4,6,ローマンレイク,牝5,56.0,亀田,松永幹,430(-4),栗東,2021105976,1176,ドレフォン,メジロオードリー,スペシャルウィーク,-1.3244104208135483,14,-0.1024975090128572,14,,9,43.4,47.1,42.3,14
6,4,7,ミサビスケッツ,牝4,55.0,丹内,村田,456(+2),美浦,2022104317,1091,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,1.244679358442823,1,0.0656890088720542,5,,10,51.5,46.2,47.7,9
7,5,8,ミュークチェルシー,牝4,55.0,横山琉,稲垣,468(+4),美浦,2022104452,1192,カレンブラックヒル,キモンオレンジ,ダンスインザダーク,-1.205089064291767,11,-0.094686087386124,10,,1,47.0,81.6,47.3,11
8,5,9,ヴォルクメア,牝4,52.0,▲田山,新谷,500(+10),栗東,2022106628,1220,ラニ,ガラッシアファータ,Distorted Humor,-0.9727934051476598,8,-0.0794787566238117,2,,5,55.1,50.0,56.3,3
9,6,10,タマモジャスミン,牝4,55.0,小沢,大橋,504(-4),栗東,2022103619,1185,タワーオブロンドン,タマモエルドラド,ゴールドアリュール,-0.2992875577991409,4,-0.0353874196237238,7,,3,50.7,57.2,79.5,1
10,6,11,ヴァイオパイシーズ,牝4,55.0,松若,和田勇,460(-6),美浦,2022105217,1154,ニューイヤーズデイ,アムールポエジー,ネオユニヴァース,-1.1631311291916218,10,-0.0919392939267779,13,,11,43.9,43.2,42.8,13
11,7,12,ブラックドレス,牝5,54.0,△柴田裕,谷,446(+4),栗東,2021101391,1212,ブラックタイド,ココ,ロージズインメイ,-0.9114175383205998,7,-0.075460760286292,15,,14,32.0,42.6,34.2,15
12,7,13,サウンドルーチェ,牝4,52.0,▲小林美,渡辺,452(+2),栗東,2022105267,1206,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,-1.2563353463530889,13,-0.0980409462953119,1,,2,79.9,57.8,56.9,2
13,8,14,ビジュードネージュ,牝4,55.0,鮫島駿,高柳大,426(-6),栗東,2022101580,1157,ゴールドシップ,プリンシアルーチェ,ヘニーヒューズ,-0.037533240536281,3,-0.0182515657048601,9,,12,47.4,43.1,47.3,10
14,8,15,キャットテイル,牝4,54.0,☆西塚,野中,424(-2),栗東,2022101678,1200,ディスクリートキャット,ピクシープリンセス,ディープインパクト,-1.246076259780757,12,-0.0973693309780069,12,,7,46.3,47.8,49.7,7
