,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゼンノスタニング,牡3,57.0,浜中,武幸,454(+4),栗東,2023104611,1115,シルバーステート,クーファウェヌス,Frankel,0.3659466166033615,10,0.0081624089086156,7,,8,50.7,46.5,49.0,9
1,1,2,シンエンドーツダ,牡3,57.0,菊沢,萱野,472(0),美浦,2023103621,1161,イスラボニータ,エンドーツダ,タートルボウル,0.575536589083278,9,0.0218833025650432,8,,12,49.4,45.7,49.2,8
2,2,3,ジョーカー,牡3,56.0,☆西塚,友道,482(-4),栗東,2023105348,1200,ドレフォン,ローズベリル,キングカメハメハ,1.244679358442823,3,0.0656890088720542,9,,3,48.6,53.2,49.3,7
3,2,4,ビサイレント,牝3,55.0,吉田隼,畑端,452(-2),栗東,2023105704,1095,アメリカンペイトリオット,エピックポエトリー,ハーツクライ,-0.9961700263859758,13,-0.0810091167372386,10,,4,48.0,49.8,45.9,12
4,3,5,ワルツプリンセス,牝3,55.0,古川吉,昆,420(+10),栗東,2023103158,1015,モズアスコット,サトノマイヒメ,ダイワメジャー,0.8930750810044423,7,0.0426710903963058,14,,15,42.9,44.0,42.2,14
5,3,6,ケイツークルサード,牡3,57.0,黛,鈴木伸,522(-2),美浦,2023104007,1109,アジアエクスプレス,ケイツーリラ,シンボリクリスエス,-0.9961700263859758,13,-0.0810091167372386,15,,16,37.2,43.4,38.3,15
6,4,7,テイエムリチャード,牝3,55.0,田口,鈴木孝,506(-8),栗東,2023105623,1208,スワーヴリチャード,ザンスカール,エンパイアメーカー,-0.9961700263859758,13,-0.0810091167372386,12,,14,46.2,44.5,43.3,13
7,4,8,マイネルゼーロス,牡3,57.0,丹内,相沢,492(+8),美浦,2023106474,1091,ダノンバラード,マイネアルデュール,アドマイヤコジーン,-1.205089064291767,16,-0.094686087386124,6,,6,50.8,47.7,51.7,5
8,5,9,モズプリフォール,牡3,54.0,▲古川奈,矢作,504(-4),栗東,2023105738,1190,モズアスコット,グランプリエンゼル,アグネスデジタル,0.8965971870375531,6,0.0429016665147868,4,,13,54.3,45.6,53.8,4
9,5,10,ダノンシーホーク,牡3,57.0,小崎,大久保,480(+8),栗東,2023103470,1152,ダノンスマッシュ,ダノンジャンヌ,ディープインパクト,-0.6496409002173147,11,-0.0583234451244396,11,,10,46.9,45.8,47.5,10
10,6,11,タガノアイゼン,牡3,57.0,国分恭,岡田,436(-6),栗東,2023104316,1124,ビーチパトロール,タガノカトレア,エンパイアメーカー,-0.9961700263859758,13,-0.0810091167372386,16,,9,35.0,46.2,37.0,16
11,6,12,エイシンインアウト,牡3,54.0,▲和田陽,中尾,478(-2),栗東,2023105521,1223,サトノダイヤモンド,トピカ,Whipper,1.244679358442823,3,0.0656890088720542,5,,1,51.1,83.2,51.6,6
12,7,13,ナブッコ,牡3,55.0,△柴田裕,中竹,488(-2),栗東,2023104377,1212,モーリス,ヴェルディアーナ,Perfect Soul,0.59187622642108,8,0.0229529836363456,13,,11,45.9,45.8,46.4,11
13,7,14,デルマバンダイサン,牡3,55.0,△鷲頭,井上,470(-8),栗東,2023103424,1202,レイデオロ,シャリオドール,ヴィクトワールピサ,1.244679358442823,3,0.0656890088720542,3,,5,55.8,48.6,55.8,3
14,8,15,ナリタアーマー,牡3,57.0,藤岡佑,高橋亮,480(-8),栗東,2023105635,1093,ニューイヤーズデイ,ナリタピクシー,ヴィクトワールピサ,1.5713723877761223,1,0.0870761022560561,1,,7,80.1,47.1,58.6,2
15,8,16,ラブインアクション,牝3,55.0,鮫島駿,橋口,478(+2),栗東,2023110043,1157,Nyquist,My Sweet Girl,Bernardini,1.244679358442823,3,0.0656890088720542,2,,2,57.3,62.7,80.3,1
