,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,グラシアムヘール,牝3,55.0,高杉,藤原,492(-4),栗東,2023105370,1213,コントレイル,カレドニアロード,Quality Road,-0.0145352127103123,9,-0.0034258113043464,1,,2,78.1,60.3,79.0,1
1,2,2,ホワイトラバーズ,牝3,52.0,▲川端,大根田,480(0),栗東,2023101742,1195,ディーマジェスティ,ホッコーエレノア,クロフネ,-0.0170618651831822,11,-0.0035244008587135,12,,8,42.0,44.7,43.0,11
2,3,3,エルヴ,牝3,51.0,★河原田,羽月,456(+6),栗東,2023104086,1204,ミスチヴィアスアレックス,アイアムオパール,エンパイアメーカー,1.3961103062426874,2,0.0516173394957261,10,,11,42.1,44.2,43.0,12
3,4,4,アスタウイン,牝3,55.0,国分優,小椋,446(-2),栗東,2023101988,1125,ホッコータルマエ,アスタキサンチン,ヴリル,-1.6605422507024958,12,-0.0676527289763568,9,,13,42.7,43.9,42.9,13
4,4,5,ジーティービキニ,牝3,55.0,北村友,松下,498(+4),栗東,2023107267,1102,キズナ,ムミービーチ,Treasure Beach,-1.6605422507024958,12,-0.0676527289763568,3,,1,54.4,79.8,52.9,4
5,5,6,マルモズイルバア,牝3,55.0,富田,中尾,406(-6),栗東,2023104345,1168,シルバーステート,バリアーモ,シンボリクリスエス,0.8812058313491888,3,0.031525853521113,13,,10,42.0,44.4,43.0,9
6,5,7,ベストレイク,牝3,55.0,佐々木,小崎,524(+14),栗東,2023107407,1197,サートゥルナーリア,ショウサンミーベル,フジキセキ,2.085889569260834,1,0.0785324102792429,7,,9,47.5,44.6,47.6,7
7,6,8,プリュイドール,牝3,55.0,横山武,矢作,460(-6),栗東,2023102987,1170,オルフェーヴル,レインオンザデューン,Frankel,0.6546924260103605,5,0.0226873385570155,6,,3,50.9,50.7,52.0,5
8,6,9,マリノエステーラ,牝3,55.0,酒井,中竹,436(-4),栗東,2023100804,1034,コントレイル,プレイスオブアーナー,First Samurai,-0.0145352127103123,9,-0.0034258113043464,11,,12,42.0,44.0,43.0,8
9,7,10,ペガサスウィンド,牝3,55.0,吉村,宮地,494(-10),栗東,2023100609,1216,マインドユアビスケッツ,ペガサスハーツ,ハーツクライ,0.8812058313491888,3,0.031525853521113,2,,6,54.9,48.2,55.0,2
10,7,11,メイショウバルキア,牝3,55.0,高倉,渡辺,420(0),栗東,2023102080,1130,ゴールドシップ,メイショウマイカゼ,メイショウボーラー,-0.0145352127103123,9,-0.0034258113043464,8,,7,45.5,47.2,43.0,10
11,8,12,プルーフリーディン,牝3,55.0,団野,小林,500(+2),栗東,2023101145,1180,ジャスタウェイ,ノヴェッラ,ノヴェリスト,0.6035244804192104,6,0.0206907739293591,4,,4,54.0,49.1,51.8,6
12,8,13,グロリアス,牝3,55.0,岩田望,新谷,458(+2),栗東,2023102891,1174,マジェスティックウォリアー,オリーブティアラ,キングカメハメハ,0.2809832610089738,7,0.0081052698174445,5,,5,53.9,49.0,53.9,3
