,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201906010712,1,7,7,ダノングレース,牝4,54.0,三浦皇成,0:1:49.5,,4.5,3.0,432,[東] 国枝栄,1800,晴,芝,良,2019年01月20日,,2015104877,01122,5-6-5-5,34.0
201906010712,2,2,2,アヴィオール,牝4,54.0,ルメール,0:1:49.7,1.1/4,2.9,1.0,456,[東] 堀宣行,1800,晴,芝,良,2019年01月20日,,2015104242,05339,3-2-3-3,34.5
201906010712,3,6,6,レッドベルローズ,牝4,54.0,マーフィ,0:1:49.7,ハナ,3.6,2.0,468,[東] 鹿戸雄一,1800,晴,芝,良,2019年01月20日,,2015105091,05575,3-4-3-3,34.5
201906010712,4,8,10,ヴェロニカグレース,牝4,54.0,津村明秀,0:1:49.7,クビ,7.1,4.0,488,[東] 武市康男,1800,晴,芝,良,2019年01月20日,,2015104719,01092,1-1-1-1,35.0
201906010712,5,3,3,ロフティフレーズ,牝4,54.0,田辺裕信,0:1:49.9,1.1/4,7.5,5.0,458,[東] 上原博之,1800,晴,芝,良,2019年01月20日,,2015103535,01075,7-7-7-6,34.1
201906010712,6,8,9,カレンシリエージョ,牝4,54.0,内田博幸,0:1:50.0,3/4,11.6,6.0,484,[西] 鈴木孝志,1800,晴,芝,良,2019年01月20日,,2015104988,00422,2-2-2-2,35.2
201906010712,7,4,4,フロムマイハート,牝6,55.0,柴田大知,0:1:50.4,2.1/2,41.0,7.0,444,[東] 水野貴広,1800,晴,芝,良,2019年01月20日,,2013101938,01009,10-10-10-10,34.0
201906010712,8,7,8,カレン,牝5,55.0,江田照男,0:1:50.5,クビ,151.4,10.0,490,[東] 伊藤正徳,1800,晴,芝,良,2019年01月20日,,2014105017,00689,8-9-9-8,34.4
201906010712,9,5,5,ユメノマイホーム,牝7,55.0,杉原誠人,0:1:50.8,2,109.4,9.0,470,[東] 伊藤伸一,1800,晴,芝,良,2019年01月20日,,2012105635,01135,8-8-8-8,34.9
201906010712,10,1,1,デュッセルドルフ,牝4,54.0,石川裕紀,0:1:50.9,3/4,66.6,8.0,472,[東] 木村哲也,1800,晴,芝,良,2019年01月20日,,2015104745,01150,5-5-5-6,35.4
