,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
201906040211,1,5,10,トロワゼトワル,牝4,52.0,横山典弘,0:1:30.3,,7.2,4.0,462,[西] 安田隆行,1600,晴,芝,良,2019年09月08日,オープン,2015104387,00660,1-1-1,34.9
201906040211,2,6,11,ディメンシオン,牝5,53.0,北村宏司,0:1:30.9,3.1/2,9.4,5.0,454,[西] 藤原英昭,1600,晴,芝,良,2019年09月08日,オープン,2014106280,01043,2-3-3,34.2
201906040211,3,1,2,ジャンダルム,牡4,55.0,藤井勘一,0:1:30.9,クビ,28.2,10.0,500,[西] 池江泰寿,1600,晴,芝,良,2019年09月08日,オープン,2015110013,05525,4-3-3,34.2
201906040211,4,2,3,カルヴァリオ,セ6,53.0,黛弘人,0:1:31.0,1/2,276.2,15.0,478,[東] 大竹正博,1600,晴,芝,良,2019年09月08日,オープン,2013103934,01109,8-7-5,33.9
201906040211,5,1,1,プロディガルサン,牡6,55.0,三浦皇成,0:1:31.0,アタマ,6.8,3.0,510,[東] 国枝栄,1600,晴,芝,良,2019年09月08日,オープン,2013106128,01122,13-13-12,33.5
201906040211,6,3,5,ストーミーシー,牡6,56.0,大野拓弥,0:1:31.1,1/2,19.6,8.0,536,[東] 斎藤誠,1600,晴,芝,良,2019年09月08日,オープン,2013103817,01096,11-10-9,33.8
201906040211,7,2,4,クリノガウディー,牡3,54.0,戸崎圭太,0:1:31.2,1/2,4.5,2.0,480,[西] 藤沢則雄,1600,晴,芝,良,2019年09月08日,オープン,2016103690,05386,5-7-9,34.1
201906040211,8,4,7,ロードクエスト,牡6,57.0,Ｍ．デム,0:1:31.3,クビ,9.7,6.0,460,[東] 小島茂之,1600,晴,芝,良,2019年09月08日,オープン,2013102679,05212,13-10-9,33.9
201906040211,9,3,6,ヒーズインラブ,牡6,56.0,内田博幸,0:1:31.3,クビ,101.5,12.0,528,[西] 藤岡健一,1600,晴,芝,良,2019年09月08日,オープン,2013105917,00422,11-13-13,33.8
201906040211,10,7,14,レインボーフラッグ,牡6,54.0,丸山元気,0:1:31.4,クビ,133.5,14.0,452,[西] 小崎憲,1600,晴,芝,良,2019年09月08日,オープン,2013105727,01127,15-15-15,33.3
201906040211,11,5,9,グルーヴィット,牡3,55.0,松山弘平,0:1:31.5,1/2,4.0,1.0,494,[西] 松永幹夫,1600,晴,芝,良,2019年09月08日,オープン,2016104787,01126,5-5-5,34.6
201906040211,12,8,16,キャプテンペリー,セ6,54.0,津村明秀,0:1:31.6,1/2,108.0,13.0,490,[東] 岩戸孝樹,1600,晴,芝,良,2019年09月08日,オープン,2013109027,01092,8-7-5,34.5
201906040211,13,7,13,プールヴィル,牝3,52.0,秋山真一,0:1:31.6,クビ,9.8,7.0,416,[西] 庄野靖志,1600,晴,芝,良,2019年09月08日,オープン,2016105009,01019,2-2-2,35.2
201906040211,14,4,8,フローレスマジック,牝5,53.0,石橋脩,0:1:31.7,クビ,27.1,9.0,472,[東] 木村哲也,1600,晴,芝,良,2019年09月08日,オープン,2014106151,01077,16-15-15,33.6
201906040211,15,6,12,ヤングマンパワー,牡7,55.0,嶋田純次,0:1:32.5,5,290.0,16.0,534,[東] 手塚貴久,1600,晴,芝,良,2019年09月08日,オープン,2012104685,01134,10-10-13,35.2
201906040211,16,8,15,ハーレムライン,牝4,53.0,木幡巧也,0:1:32.5,アタマ,30.3,11.0,472,[東] 田中清隆,1600,晴,芝,良,2019年09月08日,オープン,2015104542,01162,5-5-5,35.6
