,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オブラマエストラ,牡3,57.0,亀田,池添,栗東,2022105003,01176,レイデオロ  ,ブエナビスタ  ,スペシャルウィーク  ,-1.226919548478334,5
1,1,2,マジックローズ,牝3,55.0,小沢,中内田,栗東,2022100622,01185,キズナ  ,エンジェルフェイス  ,キングカメハメハ  ,-1.4219616824998318,6
2,2,3,ミライエイゴウ,牡3,54.0,▲田山,四位,栗東,2022102133,01220,ミッキーアイル  ,スターリングブルス  ,Hard Spun  (米)  ,0.5052625475354842,1
3,2,4,ラテライト,牝3,55.0,西村淳,松下,栗東,2022105794,01171,ブリックスアンドモルタル  Bricks and Mortar(米)  ,サルサドゥーラ  ,ゴールドアリュール  ,-3.0867563251097874,16
4,3,5,ブルーセルリアン,牡3,54.0,▲橋木,宮,栗東,2022102325,01215,エイシンフラッシュ  ,チェキ  ,ゴールドアリュール  ,-1.8419693511823683,13
5,3,6,ヌーヴェルソール,牝3,51.0,★河原田,吉村,栗東,2022100272,01204,フォーウィールドライブ  Four Wheel Drive(米)  ,グロリアフライト  ,ヨハネスブルグ  Johannesburg(米)  ,-1.6352717060519408,11
6,4,7,クインズマカロン,牝3,55.0,藤懸,小林,栗東,2022103940,01138,マインドユアビスケッツ  Mind Your Biscuits(米)  ,クインズカトレア  ,エスポワールシチー  ,-2.1986973081979273,15
7,4,8,メイショウカジボウ,牡3,56.0,☆西塚,笹田,栗東,2022102554,01200,ホッコータルマエ  ,ロマンザ  ,ヴィクトワールピサ  ,-2.0070786536982235,14
8,5,9,メイショウヨンク,牡3,54.0,▲柴田裕,秋山,栗東,2022103346,01212,メイショウボーラー  ,メイショウコバコ  ,スマートファルコン  ,-1.4299017200718003,7
9,5,10,フランキーバローズ,牡3,57.0,川田,池江,栗東,2022101417,01088,オルフェーヴル  ,シークレットアセット  Secret Asset(米)  ,Awesome Again  (加)  ,-1.461113009035122,8
10,6,11,ザンクトガレン,牝3,53.0,◇永島,宮本,栗東,2022105103,01187,ナダル  Nadal(米)  ,ライツェント  ,スペシャルウィーク  ,-1.50977505334969,9
11,6,12,エーピーポエティス,牝3,55.0,秋山稔,杉山佳,栗東,2022110155,01181,Honor A. P.  ,Poetic Kid  ,Shakespeare  ,-0.3114316849821308,3
12,7,13,モズシューター,牡3,57.0,和田竜,飯田,栗東,2022102852,01018,モズアスコット  ,モズフリムカナイデ  ,クロフネ  ,-1.540361253398955,10
13,7,14,アルデフォックス,セ3,57.0,田口,藤岡,栗東,2022110091,01208,Medaglia d'Oro  ,Curlin's Fox  ,Curlin  (米)  ,-0.7140536144059392,4
14,8,15,サラサラヘアー,牝3,53.0,△鷲頭,前川,栗東,2022103463,01202,ゴールデンマンデラ  ,シシャモムスメ  ,バトルプラン  Battle Plan(米)  ,-1.8079413941198736,12
15,8,16,タヴァネスタン,牡3,56.0,☆高杉,藤岡,栗東,2022110074,01213,American Pharoah  (米)  ,エリシェヴァ  ,Smart Strike  (加)  ,0.13356425825694823,2
