,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マイネルパーロル,牡2,55.0,野中,嘉藤,美浦,2023106467,01158,ゴールドシップ  ,パールオブアフリカ  (愛)  ,Jeremy  ,-1.089202001541215,4
1,2,2,シュガーシャック,牡2,55.0,戸崎圭,古賀,美浦,2023107066,05386,リアルスティール  ,スイートセント  ,ワークフォース  Workforce(英)  ,-3.021534045183333,7
2,3,3,ホールドミーワンス,牝2,55.0,菊沢,西園翔,栗東,2023103379,01161,ブリックスアンドモルタル  Bricks and Mortar(米)  ,キスミーワンス  ,ネオユニヴァース  ,-2.855959364849165,6
3,4,4,アクアマーズ,牡2,55.0,荻野極,浅利,美浦,2023107364,01160,アドマイヤマーズ  ,ローエキスキーズ  ,Oasis Dream  (英)  ,-0.7706320913240665,2
4,5,5,センジュキヨマル,牡2,55.0,丸田,南田,美浦,2023101559,01117,アニマルキングダム  Animal Kingdom(米)  ,ベルリンガー  ,マンハッタンカフェ  ,-4.744176921421442,10
5,6,6,ライヒスアドラー,牡2,55.0,佐々木,上原佑,美浦,2023103687,01197,シスキン  Siskin(米)  ,クライリング  ,ハーツクライ  ,-4.378667174858373,9
6,7,7,タイセイカラーズ,牡2,55.0,石川,奥村武,美浦,2023101186,01150,サトノクラウン  ,レインボーラヴラヴ  ,マイネルラヴ  ,-3.8151677294800543,8
7,7,8,ダンシングアウェイ,牡2,55.0,横山琉,相沢,美浦,2023102336,01192,ジャスタウェイ  ,ポートキャンベル  ,ルーラーシップ  ,-0.8448141665368729,3
8,8,9,メイショウユウブ,牡2,55.0,江田照,蛯名正,美浦,2023104913,00689,スワーヴリチャード  ,カカリア  ,ヨハネスブルグ  Johannesburg(米)  ,-1.3588757723365898,5
9,8,10,ツルノマイハシ,牝2,55.0,原,杉浦,美浦,2023103528,01184,モーリス  ,ブリッツアウェイ  ,ディープインパクト  ,-0.6510161481686363,1
