,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロンドボス,牝3,54.0,横山武,藤原,栗東,2022104988,01170,モーリス  ,フィニフティ  ,ディープインパクト  ,-0.4559196821213952,8
1,2,2,フェルシナ,牝3,54.0,武豊,西園翔,栗東,2022105831,00666,ルーラーシップ  ,ヒルダ  ,ダイワメジャー  ,0.699118905374446,1
2,3,3,ナムライリス,牝4,53.0,▲柴田裕,中竹,栗東,2021101825,01212,マクフィ  Makfi(英)  ,ナムラアピア  ,クロフネ  ,-0.44425102239607556,7
3,3,4,ジェルブロア,牝3,54.0,松山,矢作,栗東,2022106618,01126,キズナ  ,イングランドローズ  ,Dansili  ,-0.4957881235823026,9
4,4,5,ルージュラメンテ,牝4,56.0,角田和,高橋一,栗東,2021107242,01186,ドゥラメンテ  ,ディエンティ  ,Storm Cat  (米)  ,-1.0357147809855536,11
5,4,6,オリバナム,牝3,54.0,西村淳,斉藤崇,栗東,2022100381,01171,ロジャーバローズ  ,ハマオリ  ,タートルボウル  Turtle Bowl(愛)  ,-1.9483170284957507,14
6,5,7,パシフィックハイ,牝4,56.0,鮫島駿,杉山佳,栗東,2021105141,01157,キタサンブラック  ,デロングスター  ,ヴィクトワールピサ  ,-0.3170565006640736,5
7,5,8,オリーボーレン,牝4,55.0,☆高杉,藤岡,栗東,2021105739,01213,ニューイヤーズデイ  ,ブラマンジェ  ,クロフネ  ,0.18115472413252115,2
8,6,9,メイショウピリカ,牝3,54.0,古川吉,本田,栗東,2022102550,01015,オルフェーヴル  ,メイショウバーズ  ,タニノギムレット  ,-0.3932642233586596,6
9,6,10,ニシノイツキムスメ,牝3,54.0,和田竜,北出,栗東,2022107012,01018,レイデオロ  ,ニシノハナムスメ  ,ディープインパクト  ,-0.8118683173866589,10
10,7,11,ジャンヌローサ,牝4,55.0,☆吉村,井上,栗東,2021103488,01216,イスラボニータ  ,オルレアンローズ  ,ベーカバド  Behkabad(仏)  ,-1.4185276699763392,12
11,7,12,モアニ,牝4,54.0,◇永島,高橋康,栗東,2021103449,01187,ジャスタウェイ  ,ポートキャンベル  ,ルーラーシップ  ,-1.62911938616588,13
12,8,13,ジーティードレス,牝3,54.0,岩田望,辻野,栗東,2022105988,01174,サートゥルナーリア  ,リトルダーリン  ,ディープインパクト  ,-0.005854904103966337,4
13,8,14,マディソンガール,牝3,54.0,川田,中内田,栗東,2022105098,01088,キズナ  ,ヤンキーローズ  Yankee Rose(豪)  ,All American  ,0.026617522455635135,3
