,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハワイアンティアレ,牝4,56.0,川田,松永幹,栗東,2021105255,01088,ロードカナロア  ,モアニケアラ  ,マンハッタンカフェ  ,-1.1154513677918152,8
1,2,2,アロマデローサ,牝5,56.0,亀田,池添,栗東,2020103729,01176,キンシャサノキセキ  ,ローズウィスパー  ,ワークフォース  Workforce(英)  ,-1.0336284797134432,7
2,3,3,プッシュオン,牡5,58.0,武豊,西村,栗東,2020104013,00666,キズナ  ,ラルナデミエル  La Luna de Miel(独)  ,Monsun  ,1.498118608305226,1
3,4,4,モンテシート,牡3,56.0,モレイラ,牧田,栗東,2022105108,05509,ミッキーアイル  ,ラカリフォルニー  ,Dutch Art  (英)  ,0.2481095650668494,2
4,5,5,メルトユアハート,牝4,56.0,西村淳,長谷川,栗東,2021100143,01171,ロードカナロア  ,キャトルフィーユ  ,ディープインパクト  ,-1.9281544487158324,11
5,6,6,サクセスアイ,牝5,56.0,松若,北出,栗東,2020105354,01154,ミッキーアイル  ,サクセスアイニー  ,ジャングルポケット  ,-0.6749928034830626,6
6,6,7,ダズリングブレイヴ,セ5,58.0,ルメール,斉藤崇,栗東,2020103688,05339,Saxon Warrior  (安平町)  ,リリーズキャンドル  Lily's Candle(仏)  ,Style Vendome  ,0.012463064614421343,3
7,7,8,ラヴァンダ,牝4,56.0,岩田望,中村,栗東,2021107098,01174,シルバーステート  ,ゴッドパイレーツ  ,ベーカバド  Behkabad(仏)  ,-1.604553925212674,9
8,7,9,アジアミッション,牡4,58.0,小沢,緒方,栗東,2021100316,01185,アジアエクスプレス  ,アムールプロフォン  ,サウスヴィグラス  ,-0.33136400761318374,5
9,8,10,マイネルチケット,牡3,56.0,横山武,宮,栗東,2022106768,01170,ダノンバラード  ,エントリーチケット  ,マツリダゴッホ  ,-0.02679405294833041,4
10,8,11,アルトゥーム,牡4,58.0,高杉,藤岡,栗東,2021105746,01213,モーリス  ,ブロンシェダーム  ,ディープインパクト  ,-1.738708795882779,10
