,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルクスメテオール,牡5,57.0,斎藤,小林,栗東,2020102186,01178,ダイワメジャー  ,スマートカペラ  ,ヨハネスブルグ  Johannesburg(米)  ,0.47015751947917583,5
1,1,2,ジャスパーゴールド,セ7,58.0,松岡,森秀,栗東,2018110126,01085,Khozan  ,Gracious Lady  ,Put It Back  ,-3.4040904516314954,16
2,2,3,ポッドベイダー,牡3,55.0,荻野極,上原佑,美浦,2022105244,01160,リオンディーズ  ,ヴェルメンティーノ  ,ダイワメジャー  ,-1.3591122833736227,15
3,2,4,サウザンサニー,牡5,57.0,木幡巧,岩戸,美浦,2020109102,01162,タリスマニック  Talismanic(英)  ,メイハンコック  ,ワークフォース  Workforce(英)  ,-0.0650709501178831,10
4,3,5,ジョーローリット,牝4,55.0,内田博,中竹,栗東,2021100768,00422,ダノンレジェンド  ,ジョーカルーア  ,ジョーカプチーノ  ,0.3143898622561765,8
5,3,6,フルム,牡6,58.0,佐々木,浜田,栗東,2019106214,01197,シニスターミニスター  Sinister Minister(米)  ,サンタテレサ  ,ドリームジャーニー  ,-0.24572818751653877,12
6,4,7,ロードエクレール,牡7,58.0,横山琉,斎藤誠,美浦,2018105998,01192,ロードカナロア  ,タッチアス  ,Mineshaft  (米)  ,0.8235269475118283,1
7,4,8,エティエンヌ,セ6,57.0,津村,吉田,栗東,2019105761,01092,ジョーカプチーノ  ,ジェルヴェーズ  ,メイショウサムソン  ,0.37468411188011513,6
8,5,9,エコロガイア,牡4,57.0,丸山,森秀,栗東,2021110056,01127,Speightstown  (米)  ,Charge of Angels  ,Distorted Humor  (米)  ,0.6851131770983973,2
9,5,10,エミサキホコル,牡5,57.0,菅原明,杉山佳,栗東,2020102751,01179,ドレフォン  Drefong(米)  ,アルテミスハート  ,ハーツクライ  ,0.09621222360286522,9
10,6,11,エスカル,牡4,57.0,三浦,森秀,栗東,2021110069,01122,American Pharoah  (米)  ,Pretty Girl  ,Harlan's Holiday  ,0.5125402409678529,4
11,6,12,イスラアネーロ,牡6,58.0,川又,吉村,栗東,2019105741,01166,イスラボニータ  ,エリモフェザー  ,シニスターミニスター  Sinister Minister(米)  ,-1.2312990178613268,14
12,7,13,バグラダス,牡5,57.0,横山和,嘉藤,美浦,2020106015,01140,マジェスティックウォリアー  Majestic Warrior(米)  ,メジェルダ  ,ディープインパクト  ,-0.19970168987581677,11
13,7,14,ファロロジー,牝6,55.0,吉田豊,安達,栗東,2019100450,00733,バトルプラン  Battle Plan(米)  ,ミントシャイン  ,サンデーサイレンス  Sunday Silence(米)  ,-0.8560212643898489,13
14,8,15,ロードフォアエース,牡4,57.0,戸崎圭,友道,栗東,2021100130,05386,ロードカナロア  ,イトワズマジック  It Was Magic(米)  ,War Front  ,0.5939363342366973,3
15,8,16,ブシン,牡4,58.0,吉田隼,森秀,栗東,2021110055,01095,Into Mischief  ,Flawless  ,Mr. Greeley  ,0.34774661425268993,7
