,式別,馬番,配当,人気
0,単勝,1,990,6
1,複勝,1,240,4
2,複勝,12,290,6
3,複勝,10,250,5
4,枠連,1-6,1380,6
5,馬連,1-12,2710,11
6,ワイド,1-12,820,9
7,ワイド,1-10,820,8
8,ワイド,10-12,910,12
9,馬単,1→12,5390,19
10,3連複,1-10-12,6290,17
11,3連単,1→12→10,36620,121
