,式別,馬番,配当,人気
0,単勝,10,3290,9
1,複勝,10,760,11
2,複勝,3,160,2
3,複勝,2,150,1
4,枠連,2-5,2270,13
5,馬連,3-10,4310,15
6,ワイド,3-10,1900,23
7,ワイド,2-10,2100,25
8,ワイド,2-3,340,1
9,馬単,10→3,9610,34
10,3連複,2-3-10,8030,23
11,3連単,10→3→2,58640,176
