,式別,馬番,配当,人気
0,単勝,2,220,1
1,複勝,2,130,1
2,複勝,4,260,5
3,複勝,9,260,4
4,枠連,2-4,820,2
5,馬連,2-4,1190,3
6,ワイド,2-4,410,3
7,ワイド,2-9,650,7
8,ワイド,4-9,1720,24
9,馬単,2→4,1980,5
10,3連複,2-4-9,4790,16
11,3連単,2→4→9,18760,56
