,式別,馬番,配当,人気
0,単勝,9,150,1
1,複勝,9,110,1
2,複勝,6,230,4
3,複勝,11,210,3
4,枠連,4-6,560,3
5,馬連,6-9,720,3
6,ワイド,6-9,350,3
7,ワイド,9-11,300,2
8,ワイド,6-11,1170,13
9,馬単,9→6,990,3
10,3連複,6-9-11,1840,2
11,3連単,9→6→11,5100,6
