,式別,馬番,配当,人気
0,単勝,11,310,1
1,複勝,11,170,1
2,複勝,2,320,4
3,複勝,5,790,11
4,枠連,1-6,1270,3
5,馬連,2-11,1970,5
6,ワイド,2-11,900,7
7,ワイド,5-11,2170,28
8,ワイド,2-5,4260,45
9,馬単,11→2,2990,7
10,3連複,2-5-11,19410,67
11,3連単,11→2→5,67800,220
