,式別,馬番,配当,人気
0,単勝,2,300,1
1,複勝,2,160,1
2,複勝,12,640,11
3,複勝,10,350,5
4,枠連,1-6,2950,12
5,馬連,2-12,4750,17
6,ワイド,2-12,1490,17
7,ワイド,2-10,770,4
8,ワイド,10-12,5010,54
9,馬単,2→12,6800,24
10,3連複,2-10-12,18500,63
11,3連単,2→12→10,75170,237
