,式別,馬番,配当,人気
0,単勝,6,500,2
1,複勝,6,180,3
2,複勝,5,140,1
3,複勝,3,300,5
4,枠連,3-3,580,2
5,馬連,5-6,560,1
6,ワイド,5-6,290,1
7,ワイド,3-6,1100,11
8,ワイド,3-5,710,6
9,馬単,6→5,1480,3
10,3連複,3-5-6,2830,5
11,3連単,6→5→3,12940,25
